71538425827856	120	1	3219	18	905	28.114321217769493	2022-04-10 05:16:04
71538425827856	120	1	3223	19	912	28.29661805771021	2022-04-10 06:16:07
71538425827856	120	1	3230	18	912	28.235294117647058	2022-04-10 07:16:11
71538425827856	120	1	3236	17	902	27.873918417799754	2022-04-10 08:16:16
71538425827856	120	1	3236	18	910	28.121137206427687	2022-04-10 09:16:19
71538425827856	120	1	3240	18	912	28.14814814814815	2022-04-10 10:16:23
71538425827856	120	1	3261	19	911	27.936215884697944	2022-04-10 11:16:27
71538425827856	120	1	3257	18	911	27.970525023027328	2022-04-10 12:16:31
71538425827856	120	1	3261	18	902	27.660226924256364	2022-04-10 13:16:35
71538425827856	120	1	3270	18	901	27.553516819571865	2022-04-10 14:16:40
71538425827856	120	1	3259	18	898	27.554464559680884	2022-04-10 15:16:43
71538425827856	120	1	3257	19	892	27.387166103776483	2022-04-10 16:16:46
71538425827856	120	1	3221	18	886	27.506985408258306	2022-04-10 17:16:50
71538425827856	120	1	3226	19	889	27.557346559206447	2022-04-10 18:16:55
71538425827856	120	1	3236	20	883	27.286773794808404	2022-04-10 19:16:59
71538425827856	120	1	3226	19	882	27.340359578425293	2022-04-10 20:17:02
71538425827856	120	1	3228	19	884	27.385377942998762	2022-04-10 21:17:06
71538425827856	120	1	3228	19	884	27.385377942998762	2022-04-10 22:17:11
71538425827856	120	1	3223	19	873	27.086565311821285	2022-04-10 23:17:15
71538425827856	120	1	3217	19	871	27.0749145166304	2022-04-11 00:17:19
71538425827856	120	1	3236	18	873	26.977750309023484	2022-04-11 07:19:09
71538425827856	120	1	3232	18	888	27.475247524752476	2022-04-11 08:19:58
71538425827856	120	1	3278	18	874	26.66259914582062	2022-04-11 11:20:08
71538425827856	120	1	3293	18	1342	40.753112663225025	2022-04-11 12:20:16
71538425827856	120	1	3278	16	1315	40.115924344112265	2022-04-11 15:21:06
71538425827856	120	1	3228	15	1290	39.96282527881041	2022-04-11 16:21:11
71538425827856	120	1	3263	15	1301	39.87128409439166	2022-04-11 17:21:14
71538425827856	120	1	3259	16	1312	40.25774777539122	2022-04-11 18:21:17
71538425827856	120	1	3255	16	1323	40.64516129032258	2022-04-11 19:21:21
71538425827856	120	1	3253	16	1314	40.3934829388257	2022-04-11 20:21:26
71538425827856	120	1	3244	16	1321	40.7213316892725	2022-04-11 21:21:32
71538425827856	120	1	3251	16	1313	40.387573054444786	2022-04-11 22:21:34
71538425827856	120	1	3300	16	1335	40.45454545454545	2022-04-11 23:21:37
71538425827856	120	1	3261	16	1329	40.75436982520699	2022-04-12 00:21:45
71538425827856	120	1	3244	16	1313	40.4747225647349	2022-04-12 01:21:47
71538425827856	120	1	3280	17	1338	40.792682926829265	2022-04-12 02:21:49
71538425827856	120	1	3230	16	1309	40.526315789473685	2022-04-12 03:21:54
71538425827856	120	1	3251	16	1323	40.695170716702556	2022-04-12 04:21:57
71538425827856	120	1	3255	14	1314	40.36866359447004	2022-04-12 05:22:03
71538425827856	120	1	3257	15	1313	40.313171630334665	2022-04-12 06:22:07
71538425827856	120	1	3259	15	1302	39.95090518563977	2022-04-12 07:22:09
71538425827856	120	1	3240	15	1290	39.81481481481482	2022-04-12 08:22:13
71538425827856	120	1	3205	16	1260	39.31357254290172	2022-04-12 09:22:18
71538425827856	120	1	3298	16	1285	38.9630078835658	2022-04-12 10:22:21
71538425827856	120	1	3302	17	1276	38.64324651726226	2022-04-12 11:22:25
71538425827856	120	1	3309	17	1276	38.56149894227863	2022-04-12 12:22:31
71538425827856	120	1	3302	17	1247	37.76499091459721	2022-04-12 13:22:33
71538425827856	120	1	3306	16	1238	37.447065940713856	2022-04-12 14:22:37
71538425827856	120	1	3309	15	1228	37.110909640374736	2022-04-12 15:22:41
71538425827856	120	1	3300	14	1210	36.666666666666664	2022-04-12 16:22:45
71538425827856	120	1	3285	15	1198	36.468797564687975	2022-04-12 17:22:49
71538425827856	120	1	3189	14	1165	36.53182815929759	2022-04-12 18:22:53
71538425827856	120	1	3261	15	1193	36.58386997853419	2022-04-12 19:22:59
71538425827856	120	1	3276	15	1198	36.56898656898657	2022-04-12 20:23:01
71538425827856	120	1	3276	14	1199	36.599511599511594	2022-04-12 21:23:06
71538425827856	120	1	3195	17	1170	36.61971830985916	2022-04-12 22:23:11
71538425827856	120	1	3274	15	1198	36.59132559560171	2022-04-12 23:23:14
71538425827856	120	1	3261	15	1194	36.61453541858325	2022-04-13 00:23:17
71538425827856	120	1	3270	15	1188	36.3302752293578	2022-04-13 01:23:23
71538425827856	120	1	3270	15	1198	36.63608562691131	2022-04-13 02:23:27
71538425827856	120	1	3268	15	1180	36.1077111383109	2022-04-13 03:23:31
71538425827856	120	1	3261	14	1187	36.399877338239804	2022-04-13 04:23:32
71538425827856	120	1	3268	15	1191	36.444308445532435	2022-04-13 05:23:36
71538425827856	120	1	3263	16	1185	36.3162733680662	2022-04-13 06:23:42
71538425827856	120	1	3263	16	1174	35.97916028194913	2022-04-13 07:23:44
71538425827856	120	1	3261	16	1191	36.52253909843606	2022-04-13 08:23:48
71538425827856	120	1	3283	18	1783	54.310082241851966	2022-04-13 09:23:59
71538425827856	120	1	3280	12	1780	54.268292682926834	2022-04-13 10:23:57
71538425827856	120	1	3278	12	1768	53.93532641854789	2022-04-13 11:24:02
71538425827856	120	1	3228	12	1750	54.21313506815365	2022-04-13 12:24:05
71538425827856	120	1	3261	12	1757	53.879178166206685	2022-04-13 13:24:08
71538425827856	120	1	3197	13	1726	53.988113856740696	2022-04-13 14:24:12
71538425827856	120	1	3272	16	1771	54.125916870415644	2022-04-13 16:24:20
71538425827856	120	1	3270	13	1763	53.91437308868502	2022-04-13 17:24:28
71538425827856	120	1	3268	13	1763	53.94736842105263	2022-04-13 18:24:28
71538425827856	120	1	3265	13	1763	53.996937212863706	2022-04-13 19:24:32
71538425827856	120	1	3261	14	1761	54.00183992640294	2022-04-13 20:24:35
71538425827856	120	1	3265	14	1764	54.027565084226644	2022-04-13 21:24:42
71538425827856	120	1	3232	14	1746	54.02227722772277	2022-04-13 22:24:43
71538425827856	120	1	3261	15	1764	54.09383624655014	2022-04-13 23:24:47
71538425827856	120	1	3261	15	1766	54.155167126648266	2022-04-14 00:24:53
71538425827856	120	1	3246	14	1756	54.0973505853358	2022-04-14 01:24:56
71538425827856	120	1	3257	15	1764	54.160270187288916	2022-04-14 02:25:00
71538425827856	120	1	3257	14	1763	54.129567086275706	2022-04-14 03:25:03
71538425827856	120	1	3257	14	1763	54.129567086275706	2022-04-14 04:25:07
71538425827856	120	1	3257	15	1763	54.129567086275706	2022-04-14 05:25:11
71538425827856	120	1	3257	14	1762	54.09886398526251	2022-04-14 06:25:15
71538425827856	120	1	3259	15	1752	53.75882172445535	2022-04-14 07:25:19
71538425827856	120	1	3261	15	1753	53.75651640601043	2022-04-14 08:25:25
71538425827856	120	1	3265	14	1752	53.66003062787136	2022-04-14 09:25:30
71538425827856	120	1	3270	15	1743	53.30275229357798	2022-04-14 10:25:30
71538425827856	120	1	3285	14	1760	53.57686453576864	2022-04-14 11:25:34
71538425827856	120	1	3293	14	1751	53.17339811721834	2022-04-14 12:25:39
71538425827856	120	1	3223	14	1709	53.02513186472231	2022-04-14 13:25:44
71538425827856	120	1	3263	15	1739	53.29451425068955	2022-04-14 14:25:52
71538425827856	120	1	3236	15	1724	53.27564894932016	2022-04-14 15:25:51
71538425827856	120	1	3268	13	1743	53.33537331701347	2022-04-14 16:25:54
71538425827856	120	1	3270	14	1745	53.36391437308868	2022-04-14 17:26:01
71538425827856	120	1	3265	14	1764	54.027565084226644	2022-04-14 18:26:03
71538425827856	120	1	3265	15	1745	53.44563552833078	2022-04-14 19:26:06
71538425827856	120	1	3259	14	1734	53.20650506290273	2022-04-14 20:26:09
71538425827856	120	1	3259	14	1735	53.23718932187788	2022-04-14 21:26:14
71538425827856	120	1	3257	15	1735	53.269880257906046	2022-04-14 22:26:18
71538425827856	120	1	3253	14	1734	53.304641869043955	2022-04-14 23:26:22
71538425827856	120	1	3253	14	1734	53.304641869043955	2022-04-15 00:26:26
71538425827856	120	1	3253	15	1736	53.36612357823548	2022-04-15 01:26:31
71538425827856	120	1	3251	15	1726	53.091356505690555	2022-04-15 02:26:38
71538425827856	120	1	3253	15	1737	53.39686443283124	2022-04-15 03:26:40
71538425827856	120	1	3249	14	1726	53.12403816558942	2022-04-15 04:26:42
71538425827856	120	1	3249	15	1725	53.093259464450604	2022-04-15 05:26:47
71538425827856	120	1	3242	16	1731	53.39296730413325	2022-04-15 06:26:50
71538425827856	120	1	3253	18	1725	53.02797417768213	2022-04-15 07:26:55
71538425827856	120	1	3253	18	1725	53.02797417768213	2022-04-15 08:26:58
71538425827856	120	1	3253	18	1716	52.75130648632032	2022-04-15 09:27:02
71538425827856	120	1	3253	17	1724	52.99723332308638	2022-04-15 10:27:06
71538425827856	120	1	3257	17	1715	52.655818237642	2022-04-15 11:27:10
71538425827856	120	1	3257	17	1715	52.655818237642	2022-04-15 12:27:13
71538425827856	120	1	3259	17	1715	52.62350414237497	2022-04-15 13:27:17
71538425827856	120	1	3246	17	1709	52.6494146642021	2022-04-15 14:27:22
71538425827856	120	1	3259	17	1705	52.3166615526235	2022-04-15 15:27:26
71538425827856	120	1	3259	19	1705	52.3166615526235	2022-04-15 16:27:29
71538425827856	120	1	3257	17	1709	52.471599631562796	2022-04-15 17:27:34
71538425827856	120	1	3251	18	1697	52.19932328514303	2022-04-15 19:27:42
71538425827856	120	1	3246	18	1705	52.526186075169434	2022-04-15 20:27:45
71538425827856	120	1	3246	18	1706	52.55699322242761	2022-04-15 21:27:49
71538425827856	120	1	3244	18	1715	52.86683107274969	2022-04-15 22:27:53
71538425827856	120	1	3242	18	1706	52.621838371375695	2022-04-15 23:27:57
71538425827856	120	1	3242	18	1697	52.34423195558298	2022-04-16 00:28:01
71538425827856	120	1	3240	19	1695	52.31481481481482	2022-04-16 01:28:05
71538425827856	120	1	3242	17	1697	52.34423195558298	2022-04-16 02:28:09
71538425827856	120	1	3240	18	1695	52.31481481481482	2022-04-16 03:28:13
71538425827856	120	1	3238	17	1696	52.378011117974054	2022-04-16 04:28:17
71538425827856	120	1	3238	18	1685	52.038295243977764	2022-04-16 05:28:21
71538425827856	120	1	3261	18	1696	52.008586323213734	2022-04-16 06:28:25
71538425827856	120	1	3249	17	1696	52.20067713142505	2022-04-16 07:28:29
71538425827856	120	1	3232	17	1675	51.82549504950495	2022-04-16 08:28:33
71538425827856	120	1	3255	17	1667	51.21351766513057	2022-04-16 09:28:37
71538425827856	120	1	3259	17	1678	51.488186560294565	2022-04-16 10:28:41
71538425827856	120	1	3265	17	1678	51.39356814701378	2022-04-16 11:28:45
71538425827856	120	1	3276	17	1675	51.12942612942612	2022-04-16 12:28:49
71538425827856	120	1	3223	17	1649	51.163512255662425	2022-04-16 14:29:36
71538425827856	120	1	3255	18	1683	51.705069124423964	2022-04-16 17:30:20
71538425827856	120	1	3251	18	1657	50.968932636111965	2022-04-16 20:30:31
71538425827856	120	1	3253	18	1650	50.722410083000305	2022-04-16 21:30:36
71538425827856	120	1	3232	18	1643	50.835396039603964	2022-04-16 22:31:21
71538425827856	120	1	3242	17	1628	50.21591610117212	2022-04-17 01:31:33
71538425827856	120	1	3242	17	1629	50.24676125848242	2022-04-17 02:31:36
71538425827856	120	1	3223	18	1626	50.449891405522806	2022-04-17 03:32:23
71538425827856	120	1	3249	18	1619	49.830717143736535	2022-04-17 06:32:35
71538425827856	120	1	3253	18	1617	49.7079618813403	2022-04-17 07:32:38
71538425827856	120	1	3259	18	1608	49.34028843203437	2022-04-17 08:32:42
71538425827856	120	1	3265	17	1610	49.31087289433385	2022-04-17 09:32:47
71538425827856	120	1	3251	18	1601	49.24638572746847	2022-04-17 10:32:50
71538425827856	120	1	3274	17	1609	49.144777031154554	2022-04-17 11:32:54
71538425827856	120	1	3278	18	1593	48.5967053081147	2022-04-17 12:32:58
71538425827856	120	1	3317	18	1604	48.3569490503467	2022-04-17 13:33:02
71538425827856	120	1	3178	18	1556	48.96161107614852	2022-04-17 14:33:06
71538425827856	120	1	3249	18	1582	48.69190520160049	2022-04-17 15:33:10
71538425827856	120	1	3263	18	1589	48.69751762182041	2022-04-17 16:33:14
71538425827856	120	1	3265	18	1581	48.422664624808576	2022-04-17 17:33:18
71538425827856	120	1	3324	18	1601	48.16486161251504	2022-04-17 18:33:22
71538425827856	120	1	3261	18	1573	48.23673719717878	2022-04-17 19:33:26
71538425827856	120	1	3259	18	1563	47.95949677815281	2022-04-17 20:33:30
71538425827856	120	1	3253	18	1562	48.017214878573625	2022-04-17 21:33:34
71538425827856	120	1	3249	18	1562	48.076331178824255	2022-04-17 22:33:38
71538425827856	120	1	3244	18	1561	48.11960542540074	2022-04-17 23:33:41
71538425827856	120	1	3242	18	1560	48.11844540407156	2022-04-18 00:33:46
71538425827856	120	1	3242	19	1541	47.53238741517582	2022-04-18 01:33:52
71538425827856	120	1	3285	18	1551	47.214611872146115	2022-04-18 02:33:53
71538425827856	120	1	3238	18	1539	47.52933909820877	2022-04-18 03:33:57
71538425827856	120	1	3240	18	1532	47.28395061728395	2022-04-18 04:34:02
71538425827856	120	1	3242	17	1532	47.254780999383094	2022-04-18 05:34:06
71538425827856	120	1	3251	18	1531	47.093202091664104	2022-04-18 06:34:10
71538425827856	120	1	3261	18	1523	46.703465194725545	2022-04-18 07:34:13
71538425827856	120	1	3265	18	1523	46.64624808575804	2022-04-18 08:34:17
71538425827856	120	1	3270	18	1523	46.57492354740061	2022-04-18 09:34:21
71538425827856	120	1	3272	18	1524	46.577017114914426	2022-04-18 10:34:25
71538425827856	120	1	3276	18	1522	46.45909645909646	2022-04-18 11:34:29
71538425827856	120	1	3289	18	1519	46.18425053207662	2022-04-18 12:34:33
71538425827856	120	1	3289	18	1503	45.69778048038918	2022-04-18 13:34:37
71538425827856	120	1	3272	18	1503	45.93520782396088	2022-04-18 14:34:41
71538425827856	120	1	3270	19	1514	46.29969418960245	2022-04-18 15:34:45
71538425827856	120	1	3265	18	1503	46.03369065849923	2022-04-18 16:34:49
71538425827856	120	1	3270	19	1506	46.055045871559635	2022-04-18 17:34:53
71538425827856	120	1	3265	18	1485	45.48238897396631	2022-04-18 18:34:57
71538425827856	120	1	3228	18	1481	45.879801734820326	2022-04-18 19:35:01
71538425827856	120	1	3311	18	1513	45.69616430081546	2022-04-18 20:35:05
71538425827856	120	1	3253	18	1485	45.65016907470027	2022-04-18 21:35:09
71538425827856	120	1	3255	18	1485	45.622119815668206	2022-04-18 22:35:13
71538425827856	120	1	3253	18	1487	45.71165078389179	2022-04-18 23:35:17
71538425827856	120	1	3246	17	1475	45.44054220579174	2022-04-19 00:35:21
71538425827856	120	1	3244	18	1465	45.160295930949445	2022-04-19 01:35:24
71538425827856	120	1	3244	18	1457	44.91368680641184	2022-04-19 02:35:29
71538425827856	120	1	3242	18	1466	45.21900061690315	2022-04-19 03:35:33
71538425827856	120	1	3240	18	1457	44.96913580246913	2022-04-19 04:35:37
71538425827856	120	1	3244	18	1465	45.160295930949445	2022-04-19 05:35:41
71538425827856	120	1	3253	18	1455	44.727943436827545	2022-04-19 06:35:45
71538425827856	120	1	3296	18	1473	44.69053398058252	2022-04-19 07:35:49
71538425827856	120	1	3261	18	1445	44.3115608708985	2022-04-19 08:35:53
71538425827856	120	1	3265	20	1446	44.28790199081164	2022-04-19 09:35:56
71538425827856	120	1	3268	17	1447	44.27784577723378	2022-04-19 10:36:01
71538425827856	120	1	3274	17	1437	43.89126450824679	2022-04-19 11:36:04
71538425827856	120	1	3280	18	1434	43.71951219512195	2022-04-19 12:36:08
71538425827856	120	1	3274	17	1428	43.616371411117896	2022-04-19 13:36:12
71538425827856	120	1	3268	18	1427	43.66585067319462	2022-04-19 14:36:16
71538425827856	120	1	3335	17	1458	43.71814092953523	2022-04-19 15:36:21
71538425827856	120	1	3265	17	1418	43.430321592649314	2022-04-19 16:36:25
71538425827856	120	1	3265	17	1418	43.430321592649314	2022-04-19 17:36:28
71538425827856	120	1	3261	17	1418	43.48359398957375	2022-04-19 18:36:32
71538425827856	120	1	3259	17	1417	43.47959496778152	2022-04-19 19:36:36
71538425827856	120	1	3257	17	1409	43.26066932760209	2022-04-19 20:36:43
71538425827856	120	1	3261	17	1402	42.99294694878871	2022-04-19 21:36:44
71538425827856	120	1	3255	17	1408	43.25652841781874	2022-04-19 22:36:48
71538425827856	120	1	3255	17	1420	43.625192012288785	2022-04-19 23:36:52
71538425827856	120	1	3253	17	1410	43.344604980018445	2022-04-20 00:36:55
71538425827856	120	1	3249	17	1400	43.09018159433672	2022-04-20 01:37:00
71538425827856	120	1	3244	17	1398	43.09494451294698	2022-04-20 02:37:04
71538425827856	120	1	3244	18	1399	43.12577065351418	2022-04-20 03:37:07
71538425827856	120	1	3244	17	1399	43.12577065351418	2022-04-20 04:37:12
71538425827856	120	1	3246	17	1399	43.09919901417128	2022-04-20 05:37:16
71538425827856	120	1	3253	16	1400	43.03719643406087	2022-04-20 06:37:20
71538425827856	120	1	3221	17	1374	42.65755976404843	2022-04-20 07:37:23
71538425827856	120	1	3261	18	1389	42.594296228150874	2022-04-20 08:37:27
71538425827856	120	1	3242	17	1379	42.53547193090685	2022-04-20 09:37:32
71538425827856	120	1	3265	17	1389	42.54211332312404	2022-04-20 10:37:36
71538425827856	120	1	3270	17	1389	42.477064220183486	2022-04-20 11:37:39
71538425827856	120	1	3280	17	1388	42.3170731707317	2022-04-20 12:37:42
71538425827856	120	1	3287	17	1377	41.892303011864925	2022-04-20 13:37:48
71538425827856	120	1	3268	17	1380	42.227662178702566	2022-04-20 14:37:52
71538425827856	120	1	3265	18	1380	42.266462480857584	2022-04-20 15:37:56
71538425827856	120	1	3335	18	1410	42.27886056971514	2022-04-20 16:37:59
71538425827856	120	1	3265	18	1370	41.96018376722817	2022-04-20 17:38:04
71538425827856	120	1	3261	17	1370	42.01165286721864	2022-04-20 18:38:08
71538425827856	120	1	3259	18	1370	42.03743479594968	2022-04-20 19:38:11
71538425827856	120	1	3255	18	1358	41.72043010752688	2022-04-20 20:38:15
71538425827856	120	1	3228	17	1349	41.7905824039653	2022-04-20 21:38:19
71538425827856	120	1	3242	18	1336	41.20913016656385	2022-04-20 22:38:23
71538425827856	120	1	3228	17	1341	41.542750929368026	2022-04-20 23:38:27
71538425827856	120	1	3253	17	1361	41.838303104826316	2022-04-21 00:38:31
71538425827856	120	1	3249	17	1351	41.58202523853494	2022-04-21 01:38:35
71538425827856	120	1	3249	17	1351	41.58202523853494	2022-04-21 02:38:39
71538425827856	120	1	3246	17	1342	41.34319162045594	2022-04-21 03:38:44
71538425827856	120	1	3242	17	1342	41.39420111042567	2022-04-21 04:38:47
71538425827856	120	1	3249	17	1333	41.028008618036324	2022-04-21 05:38:50
71538425827856	120	1	3253	17	1332	40.94681832154934	2022-04-21 06:38:54
71538425827856	120	1	3232	18	1331	41.181930693069305	2022-04-21 07:38:59
71538425827856	120	1	3244	17	1335	41.152897657213316	2022-04-21 08:39:02
71538425827856	120	1	3261	17	1322	40.53971174486354	2022-04-21 09:39:05
71538425827856	120	1	3223	17	1306	40.521253490536765	2022-04-21 10:39:12
71538425827856	120	1	3268	18	1323	40.483476132190944	2022-04-21 11:39:14
71538425827856	120	1	3270	17	1322	40.428134556574925	2022-04-21 12:39:19
71538425827856	120	1	3283	18	1321	40.23758757234237	2022-04-21 13:39:22
71538425827856	120	1	3268	17	1323	40.483476132190944	2022-04-21 14:39:26
71538425827856	120	1	3257	18	1311	40.25176542830826	2022-04-21 15:39:31
71538425827856	120	1	3263	17	1303	39.932577382776586	2022-04-21 16:39:34
71538425827856	120	1	3261	17	1312	40.23305734437289	2022-04-21 17:39:38
71538425827856	120	1	3261	17	1304	39.98773382398038	2022-04-21 18:39:42
71538425827856	120	1	3259	17	1295	39.73611537281375	2022-04-21 19:39:45
71538425827856	120	1	3257	17	1295	39.76051581209702	2022-04-21 20:39:50
71538425827856	120	1	3228	17	1283	39.745972738537795	2022-04-21 21:39:53
71538425827856	120	1	3253	17	1304	40.08607439286812	2022-04-21 22:39:57
71538425827856	120	1	3253	17	1296	39.84014755610206	2022-04-21 23:40:01
71538425827856	120	1	3253	17	1295	39.8094067015063	2022-04-22 00:40:06
71538425827856	120	1	3249	17	1283	39.48907356109572	2022-04-22 01:40:10
71538425827856	120	1	3249	17	1285	39.550630963373344	2022-04-22 02:40:14
71538425827856	120	1	3238	17	1280	39.53057442865966	2022-04-22 03:40:17
71538425827856	120	1	3246	17	1283	39.52556993222427	2022-04-22 04:40:22
71538425827856	120	1	3253	16	1284	39.47125730095296	2022-04-22 05:40:26
71538425827856	120	1	3253	18	1286	39.53273901014448	2022-04-22 06:40:29
71538425827856	120	1	3219	17	1269	39.422180801491145	2022-04-22 07:40:33
71538425827856	120	1	3259	16	1284	39.39858852408714	2022-04-22 08:40:37
